Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status_Y
LP001002,Male,No,0,Graduate,No,5796.0,0.0,120.0,360.0,1.0,Urban,1
LP001003,Male,Yes,1,Graduate,No,4583.0,1508.0,128.0,360.0,1.0,Rural,0
LP001005,Male,Yes,0,Graduate,Yes,3000.0,0.0,99.25,360.0,1.0,Urban,1
LP001006,Male,Yes,0,Not Graduate,No,2876.5,2298.25,120.0,360.0,1.0,Urban,1
LP001008,Male,No,0,Graduate,No,5796.0,0.0,141.0,360.0,1.0,Urban,1
LP001011,Male,Yes,2,Graduate,Yes,5417.0,2298.25,165.75,360.0,1.0,Urban,1
LP001013,Male,Yes,0,Not Graduate,No,2876.5,1516.0,99.25,360.0,1.0,Urban,1
LP001014,Male,Yes,3+,Graduate,No,3036.0,2298.25,158.0,360.0,0.0,Semiurban,0
LP001018,Male,Yes,2,Graduate,No,4006.0,1526.0,165.75,360.0,1.0,Urban,1
LP001020,Male,Yes,1,Graduate,No,5796.0,2298.25,165.75,360.0,1.0,Semiurban,0
LP001024,Male,Yes,2,Graduate,No,3200.0,700.0,99.25,360.0,1.0,Urban,1
LP001027,Male,Yes,2,Graduate,No,2876.5,1840.0,109.0,360.0,1.0,Urban,1
LP001028,Male,Yes,2,Graduate,No,3073.0,2298.25,165.75,360.0,1.0,Urban,1
LP001029,Male,No,0,Graduate,No,2876.5,2298.25,114.0,360.0,1.0,Rural,0
LP001030,Male,Yes,2,Graduate,No,2876.5,1086.0,99.25,359.0,1.0,Urban,1
LP001032,Male,No,0,Graduate,No,4950.0,0.0,125.0,360.0,1.0,Urban,1
LP001034,Male,No,1,Not Graduate,No,3596.0,0.0,100.0,359.0,1.0,Urban,1
LP001036,Female,No,0,Graduate,No,3510.0,0.0,99.25,360.0,0.0,Urban,0
LP001038,Male,Yes,0,Not Graduate,No,4887.0,0.0,133.0,360.0,1.0,Rural,0
LP001041,Male,Yes,0,Graduate,No,2876.5,2298.25,115.0,360.0,1.0,Urban,1
LP001043,Male,Yes,0,Not Graduate,No,5796.0,0.0,104.0,360.0,0.0,Urban,0
LP001046,Male,Yes,1,Graduate,No,5796.0,2298.25,165.75,360.0,1.0,Urban,1
LP001047,Male,Yes,0,Not Graduate,No,2876.5,1911.0,116.0,360.0,0.0,Semiurban,0
LP001050,Male,Yes,2,Not Graduate,No,3365.0,1917.0,112.0,360.0,0.0,Rural,0
LP001052,Male,Yes,1,Graduate,No,3717.0,2298.25,151.0,360.0,1.0,Semiurban,0
LP001066,Male,Yes,0,Graduate,Yes,5796.0,0.0,165.75,360.0,1.0,Semiurban,1
LP001068,Male,Yes,0,Graduate,No,2876.5,2253.0,122.0,360.0,1.0,Semiurban,1
LP001073,Male,Yes,2,Not Graduate,No,4226.0,1040.0,110.0,360.0,1.0,Urban,1
LP001086,Male,No,0,Not Graduate,No,2876.5,0.0,99.25,360.0,1.0,Urban,0
LP001087,Female,No,2,Graduate,No,3750.0,2083.0,120.0,360.0,1.0,Semiurban,1
LP001091,Male,Yes,1,Graduate,No,4166.0,2298.25,165.75,360.0,1.0,Urban,0
LP001095,Male,No,0,Graduate,No,3167.0,0.0,99.25,360.0,1.0,Urban,0
LP001097,Male,No,1,Graduate,Yes,4692.0,0.0,106.0,360.0,1.0,Rural,0
LP001098,Male,Yes,0,Graduate,No,3500.0,1667.0,114.0,360.0,1.0,Semiurban,1
LP001100,Male,No,3+,Graduate,No,5796.0,2298.25,165.75,360.0,1.0,Rural,0
LP001106,Male,Yes,0,Graduate,No,2876.5,2067.0,120.0,360.0,1.0,Urban,1
LP001109,Male,Yes,0,Graduate,No,2876.5,1330.0,100.0,360.0,0.0,Urban,0
LP001112,Female,Yes,0,Graduate,No,3667.0,1459.0,144.0,360.0,1.0,Semiurban,1
LP001114,Male,No,0,Graduate,No,4166.0,2298.25,165.75,360.0,1.0,Urban,1
LP001116,Male,No,0,Not Graduate,No,3748.0,1668.0,110.0,360.0,1.0,Semiurban,1
LP001119,Male,No,0,Graduate,No,3600.0,0.0,99.25,360.0,1.0,Urban,0
LP001120,Male,No,0,Graduate,No,2876.5,1213.0,99.25,360.0,1.0,Urban,1
LP001123,Male,Yes,0,Graduate,No,2876.5,0.0,99.25,360.0,1.0,Urban,1
LP001131,Male,Yes,0,Graduate,No,3941.0,2298.25,134.0,360.0,1.0,Semiurban,1
LP001136,Male,Yes,0,Not Graduate,Yes,4695.0,0.0,99.25,360.0,1.0,Urban,1
LP001137,Female,No,0,Graduate,No,3410.0,0.0,99.25,360.0,1.0,Urban,1
LP001138,Male,Yes,1,Graduate,No,5649.0,0.0,99.25,360.0,1.0,Urban,1
LP001144,Male,Yes,0,Graduate,No,5796.0,0.0,144.0,360.0,1.0,Urban,1
LP001146,Female,Yes,0,Graduate,No,2876.5,2298.25,120.0,360.0,0.0,Urban,0
LP001151,Female,No,0,Graduate,No,4000.0,2275.0,144.0,360.0,1.0,Semiurban,1
LP001155,Female,Yes,0,Not Graduate,No,2876.5,1644.0,100.0,360.0,1.0,Semiurban,1
LP001157,Female,No,0,Graduate,No,3086.0,0.0,120.0,360.0,1.0,Semiurban,1
LP001164,Female,No,0,Graduate,No,4230.0,0.0,112.0,360.0,1.0,Semiurban,0
LP001179,Male,Yes,2,Graduate,No,4616.0,0.0,134.0,360.0,1.0,Urban,0
LP001186,Female,Yes,1,Graduate,Yes,5796.0,0.0,165.75,360.0,0.0,Urban,0
LP001194,Male,Yes,2,Graduate,No,2876.5,1167.0,99.25,360.0,1.0,Semiurban,1
LP001195,Male,Yes,0,Graduate,No,2876.5,1591.0,99.25,360.0,1.0,Semiurban,1
LP001197,Male,Yes,0,Graduate,No,3366.0,2200.0,135.0,360.0,1.0,Rural,0
LP001198,Male,Yes,1,Graduate,No,5796.0,2250.0,165.75,360.0,1.0,Urban,1
LP001199,Male,Yes,2,Not Graduate,No,3357.0,2298.25,144.0,360.0,1.0,Urban,1
LP001205,Male,Yes,0,Graduate,No,2876.5,2298.25,120.0,360.0,1.0,Urban,1
LP001206,Male,Yes,3+,Graduate,No,3029.0,0.0,99.25,360.0,1.0,Urban,1
LP001207,Male,Yes,0,Not Graduate,Yes,2876.5,2298.25,165.0,359.0,0.0,Rural,0
LP001213,Male,Yes,1,Graduate,No,4945.0,0.0,120.0,360.0,0.0,Rural,0
LP001222,Female,No,0,Graduate,No,4166.0,0.0,116.0,360.0,0.0,Semiurban,0
LP001225,Male,Yes,0,Graduate,No,5726.0,2298.25,165.75,360.0,1.0,Semiurban,0
LP001228,Male,No,0,Not Graduate,No,3200.0,2254.0,126.0,359.0,0.0,Urban,0
LP001233,Male,Yes,1,Graduate,No,5796.0,0.0,165.75,360.0,1.0,Urban,1
LP001238,Male,Yes,3+,Not Graduate,Yes,5796.0,0.0,125.0,359.0,1.0,Urban,1
LP001241,Female,No,0,Graduate,No,4300.0,0.0,136.0,360.0,0.0,Semiurban,0
LP001243,Male,Yes,0,Graduate,No,3208.0,2298.25,165.75,360.0,1.0,Urban,1
LP001245,Male,Yes,2,Not Graduate,Yes,2876.5,1875.0,99.25,360.0,1.0,Semiurban,1
LP001248,Male,No,0,Graduate,No,3500.0,0.0,99.25,359.0,1.0,Semiurban,1
LP001250,Male,Yes,3+,Not Graduate,No,4755.0,0.0,99.25,360.0,0.0,Semiurban,0
LP001253,Male,Yes,3+,Graduate,Yes,5266.0,1774.0,165.75,360.0,1.0,Semiurban,1
LP001255,Male,No,0,Graduate,No,3750.0,0.0,113.0,361.0,1.0,Urban,0
LP001256,Male,No,0,Graduate,No,3750.0,2298.25,165.75,360.0,1.0,Urban,0
LP001259,Male,Yes,1,Graduate,Yes,2876.5,2298.25,110.0,360.0,1.0,Urban,0
LP001263,Male,Yes,3+,Graduate,No,3167.0,2298.25,165.75,359.0,0.0,Semiurban,0
LP001264,Male,Yes,3+,Not Graduate,Yes,3333.0,2166.0,130.0,360.0,1.0,Semiurban,1
LP001265,Female,No,0,Graduate,No,3846.0,0.0,111.0,360.0,1.0,Semiurban,1
LP001266,Male,Yes,1,Graduate,Yes,2876.5,0.0,120.0,360.0,1.0,Semiurban,1
LP001267,Female,Yes,2,Graduate,No,2876.5,1881.0,165.75,360.0,1.0,Urban,0
LP001273,Male,Yes,0,Graduate,No,5796.0,2250.0,165.75,360.0,1.0,Semiurban,0
LP001275,Male,Yes,1,Graduate,No,3988.0,0.0,99.25,359.0,1.0,Urban,1
LP001279,Male,No,0,Graduate,No,2876.5,2298.25,136.0,360.0,1.0,Semiurban,1
LP001280,Male,Yes,2,Not Graduate,No,3333.0,2000.0,99.25,360.0,1.0,Semiurban,1
LP001282,Male,Yes,0,Graduate,No,2876.5,2118.0,104.0,360.0,1.0,Semiurban,1
LP001289,Male,No,0,Graduate,No,5796.0,0.0,165.75,360.0,1.0,Urban,1
LP001310,Male,Yes,0,Graduate,No,5695.0,2298.25,165.75,360.0,1.0,Semiurban,1
LP001316,Male,Yes,0,Graduate,No,2958.0,2298.25,131.0,360.0,1.0,Semiurban,1
LP001318,Male,Yes,2,Graduate,No,5796.0,2298.25,165.75,359.0,1.0,Semiurban,1
LP001319,Male,Yes,2,Not Graduate,No,3273.0,1820.0,99.25,360.0,1.0,Urban,1
LP001322,Male,No,0,Graduate,No,4133.0,0.0,122.0,360.0,1.0,Semiurban,1
LP001325,Male,No,0,Not Graduate,No,3620.0,0.0,99.25,359.0,1.0,Semiurban,1
LP001326,Male,No,0,Graduate,No,5796.0,0.0,120.0,360.0,1.0,Urban,0
LP001327,Female,Yes,0,Graduate,No,2876.5,2298.25,137.0,360.0,1.0,Semiurban,1
LP001333,Male,Yes,0,Graduate,No,2876.5,997.0,99.25,360.0,1.0,Semiurban,1
LP001334,Male,Yes,0,Not Graduate,No,4188.0,0.0,115.0,359.0,1.0,Semiurban,1
LP001343,Male,Yes,0,Graduate,No,2876.5,2298.25,131.0,360.0,1.0,Semiurban,1
LP001345,Male,Yes,2,Not Graduate,No,4288.0,2298.25,133.0,359.0,1.0,Urban,1
LP001349,Male,No,0,Graduate,No,4843.0,2298.25,151.0,360.0,1.0,Semiurban,1
LP001350,Male,Yes,0,Graduate,No,5796.0,0.0,120.0,360.0,1.0,Urban,1
LP001356,Male,Yes,0,Graduate,No,4652.0,2298.25,120.0,360.0,1.0,Semiurban,1
LP001357,Male,Yes,0,Graduate,No,3816.0,754.0,160.0,360.0,1.0,Urban,1
LP001367,Male,Yes,1,Graduate,No,3052.0,1030.0,100.0,360.0,1.0,Urban,1
LP001369,Male,Yes,2,Graduate,No,5796.0,1126.0,165.75,360.0,1.0,Urban,1
LP001370,Male,No,0,Not Graduate,No,5796.0,0.0,120.0,360.0,1.0,Rural,0
LP001379,Male,Yes,2,Graduate,No,3800.0,2298.25,165.75,360.0,0.0,Urban,0
LP001384,Male,Yes,3+,Not Graduate,No,2876.5,754.0,99.25,361.0,1.0,Semiurban,1
LP001385,Male,No,0,Graduate,No,5316.0,0.0,136.0,360.0,1.0,Urban,1
LP001387,Female,Yes,0,Graduate,No,2929.0,2298.25,139.0,360.0,1.0,Semiurban,1
LP001391,Male,Yes,0,Not Graduate,No,3572.0,2298.25,152.0,360.0,0.0,Rural,0
LP001392,Female,No,1,Graduate,Yes,5796.0,0.0,120.0,360.0,1.0,Semiurban,1
LP001398,Male,No,0,Graduate,No,5050.0,0.0,118.0,360.0,1.0,Semiurban,1
LP001401,Male,Yes,1,Graduate,No,5796.0,0.0,165.75,359.0,1.0,Rural,1
LP001404,Female,Yes,0,Graduate,No,3167.0,2283.0,154.0,360.0,1.0,Semiurban,1
LP001405,Male,Yes,1,Graduate,No,2876.5,1398.0,99.25,360.0,1.0,Urban,1
LP001421,Male,Yes,0,Graduate,No,5568.0,2142.0,165.75,360.0,1.0,Rural,0
LP001422,Female,No,0,Graduate,No,5796.0,0.0,165.75,360.0,1.0,Urban,1
LP001426,Male,Yes,0,Graduate,No,5667.0,2298.25,165.75,360.0,1.0,Rural,1
LP001430,Female,No,0,Graduate,No,4166.0,0.0,99.25,360.0,1.0,Semiurban,1
LP001431,Female,No,0,Graduate,No,2876.5,2298.25,137.0,360.0,0.0,Semiurban,1
LP001432,Male,Yes,2,Graduate,No,2957.0,0.0,99.25,360.0,1.0,Semiurban,1
LP001439,Male,Yes,0,Not Graduate,No,4300.0,2014.0,165.75,360.0,1.0,Rural,1
LP001443,Female,No,0,Graduate,No,3692.0,0.0,99.25,360.0,1.0,Rural,1
LP001448,Male,Yes,3+,Graduate,No,5796.0,0.0,165.75,360.0,1.0,Rural,1
LP001449,Male,No,0,Graduate,No,3865.0,1640.0,120.0,360.0,1.0,Rural,1
LP001451,Male,Yes,1,Graduate,Yes,5796.0,2298.25,160.0,359.0,0.0,Urban,0
LP001465,Male,Yes,0,Graduate,No,5796.0,2298.25,165.75,360.0,1.0,Rural,0
LP001469,Male,No,0,Graduate,Yes,5796.0,0.0,165.75,361.0,1.0,Urban,1
LP001473,Male,No,0,Graduate,No,2876.5,1929.0,99.25,360.0,1.0,Urban,1
LP001478,Male,No,0,Graduate,No,2876.5,0.0,99.25,360.0,1.0,Semiurban,1
LP001482,Male,Yes,0,Graduate,Yes,3459.0,0.0,99.25,359.0,1.0,Semiurban,1
LP001487,Male,No,0,Graduate,No,4895.0,0.0,102.0,360.0,1.0,Semiurban,1
LP001488,Male,Yes,3+,Graduate,No,4000.0,2298.25,165.75,360.0,1.0,Semiurban,0
LP001489,Female,Yes,0,Graduate,No,4583.0,0.0,99.25,360.0,1.0,Rural,0
LP001491,Male,Yes,2,Graduate,Yes,3316.0,2298.25,99.25,360.0,1.0,Urban,1
LP001492,Male,No,0,Graduate,No,5796.0,0.0,165.75,360.0,0.0,Semiurban,0
LP001493,Male,Yes,2,Not Graduate,No,4200.0,1430.0,129.0,360.0,1.0,Rural,0
LP001497,Male,Yes,2,Graduate,No,5042.0,2083.0,165.75,360.0,1.0,Rural,0
LP001498,Male,No,0,Graduate,No,5417.0,0.0,165.75,360.0,1.0,Urban,1
LP001504,Male,No,0,Graduate,Yes,5796.0,0.0,165.75,359.0,1.0,Semiurban,1
LP001507,Male,Yes,0,Graduate,No,2876.5,2034.0,122.0,360.0,1.0,Semiurban,1
LP001508,Male,Yes,2,Graduate,No,5796.0,0.0,165.75,359.0,1.0,Urban,1
LP001514,Female,Yes,0,Graduate,No,2876.5,2298.25,100.0,360.0,1.0,Semiurban,1
LP001516,Female,Yes,2,Graduate,No,5796.0,0.0,99.25,360.0,1.0,Urban,1
LP001518,Male,Yes,1,Graduate,No,2876.5,1425.0,99.25,360.0,1.0,Urban,1
LP001519,Female,No,0,Graduate,No,5796.0,1666.0,165.75,360.0,1.0,Rural,0
LP001520,Male,Yes,0,Graduate,No,4860.0,830.0,125.0,360.0,1.0,Semiurban,1
LP001528,Male,No,0,Graduate,No,5796.0,0.0,118.0,360.0,0.0,Rural,0
LP001529,Male,Yes,0,Graduate,Yes,2876.5,2298.25,152.0,360.0,1.0,Rural,1
LP001531,Male,No,0,Graduate,No,5796.0,0.0,165.75,360.0,1.0,Urban,0
LP001532,Male,Yes,2,Not Graduate,No,2876.5,0.0,113.0,360.0,1.0,Rural,0
LP001535,Male,No,0,Graduate,No,3254.0,0.0,99.25,360.0,1.0,Urban,1
LP001536,Male,Yes,3+,Graduate,No,5796.0,0.0,165.75,359.0,0.0,Semiurban,1
LP001541,Male,Yes,1,Graduate,No,5796.0,0.0,160.0,360.0,1.0,Rural,1
LP001543,Male,Yes,1,Graduate,No,5796.0,0.0,165.75,360.0,1.0,Urban,1
LP001546,Male,No,0,Graduate,No,2980.0,2083.0,120.0,360.0,1.0,Rural,1
LP001552,Male,Yes,0,Graduate,No,4583.0,2298.25,165.75,360.0,1.0,Semiurban,1
LP001560,Male,Yes,0,Not Graduate,No,2876.5,1041.0,99.25,360.0,1.0,Semiurban,1
LP001562,Male,Yes,0,Graduate,No,5796.0,0.0,165.75,360.0,1.0,Urban,0
LP001565,Male,Yes,1,Graduate,No,3089.0,1280.0,121.0,360.0,0.0,Semiurban,0
LP001570,Male,Yes,2,Graduate,No,4167.0,1447.0,158.0,360.0,1.0,Rural,1
LP001572,Male,Yes,0,Graduate,No,5796.0,0.0,99.25,359.0,1.0,Urban,1
LP001574,Male,Yes,0,Graduate,No,3707.0,2298.25,165.75,360.0,1.0,Rural,1
LP001577,Female,Yes,0,Graduate,No,4583.0,0.0,112.0,360.0,1.0,Rural,0
LP001578,Male,Yes,0,Graduate,No,2876.5,2298.25,129.0,360.0,1.0,Rural,1
LP001579,Male,No,0,Graduate,No,2876.5,0.0,99.25,361.0,0.0,Semiurban,0
LP001580,Male,Yes,2,Graduate,No,5796.0,0.0,165.75,360.0,1.0,Semiurban,1
LP001581,Male,Yes,0,Not Graduate,No,2876.5,1769.0,99.25,360.0,1.0,Rural,1
LP001585,Male,Yes,3+,Graduate,No,5796.0,0.0,165.75,359.0,1.0,Urban,1
LP001586,Male,Yes,3+,Not Graduate,No,3522.0,0.0,99.25,359.0,1.0,Rural,0
LP001594,Male,Yes,0,Graduate,No,5708.0,2298.25,165.75,360.0,1.0,Semiurban,1
LP001603,Male,Yes,0,Not Graduate,Yes,4344.0,736.0,99.25,360.0,1.0,Semiurban,0
LP001606,Male,Yes,0,Graduate,No,3497.0,1964.0,116.0,360.0,1.0,Rural,1
LP001608,Male,Yes,2,Graduate,No,2876.5,1619.0,101.0,360.0,1.0,Rural,1
LP001610,Male,Yes,3+,Graduate,No,5516.0,2298.25,165.75,360.0,0.0,Semiurban,0
LP001616,Male,Yes,1,Graduate,No,3750.0,0.0,116.0,360.0,1.0,Semiurban,1
LP001630,Male,No,0,Not Graduate,No,2876.5,1451.0,102.0,361.0,0.0,Urban,0
LP001633,Male,Yes,1,Graduate,No,5796.0,2298.25,165.75,360.0,0.0,Urban,0
LP001634,Male,No,0,Graduate,No,2876.5,2298.25,99.25,360.0,1.0,Rural,0
LP001636,Male,Yes,0,Graduate,No,4600.0,0.0,99.25,359.0,1.0,Semiurban,1
LP001637,Male,Yes,1,Graduate,No,5796.0,0.0,165.75,360.0,1.0,Semiurban,0
LP001639,Female,Yes,0,Graduate,No,3625.0,0.0,108.0,360.0,1.0,Semiurban,1
LP001640,Male,Yes,0,Graduate,Yes,5796.0,2298.25,120.0,360.0,1.0,Semiurban,1
LP001641,Male,Yes,1,Graduate,Yes,2876.5,0.0,99.25,359.0,0.0,Rural,0
LP001643,Male,Yes,0,Graduate,No,2876.5,2138.0,99.25,360.0,1.0,Rural,1
LP001644,Male,Yes,0,Graduate,Yes,2876.5,2298.25,165.75,360.0,1.0,Rural,1
LP001647,Male,Yes,0,Graduate,No,5796.0,0.0,165.75,359.0,1.0,Rural,1
LP001653,Male,No,0,Not Graduate,No,4885.0,0.0,99.25,360.0,1.0,Rural,1
LP001656,Male,No,0,Graduate,No,5796.0,0.0,164.0,360.0,1.0,Semiurban,0
LP001657,Male,Yes,0,Not Graduate,No,5796.0,0.0,160.0,360.0,1.0,Urban,0
LP001658,Male,No,0,Graduate,No,3858.0,0.0,99.25,360.0,1.0,Semiurban,1
LP001664,Male,No,0,Graduate,No,4191.0,0.0,120.0,360.0,1.0,Rural,1
LP001665,Male,Yes,1,Graduate,No,3125.0,2298.25,165.75,360.0,1.0,Semiurban,0
LP001666,Male,No,0,Graduate,No,5796.0,2298.25,165.75,360.0,1.0,Rural,1
LP001669,Female,No,0,Not Graduate,No,2876.5,2298.25,120.0,360.0,1.0,Urban,1
LP001671,Female,Yes,0,Graduate,No,3416.0,2298.25,113.0,360.0,1.0,Semiurban,1
LP001673,Male,No,0,Graduate,Yes,5796.0,0.0,99.25,360.0,1.0,Urban,0
LP001674,Male,Yes,1,Not Graduate,No,2876.5,2298.25,99.25,360.0,1.0,Semiurban,1
LP001677,Male,No,2,Graduate,No,4923.0,0.0,165.75,360.0,0.0,Semiurban,1
LP001682,Male,Yes,3+,Not Graduate,No,3992.0,0.0,120.0,359.0,1.0,Urban,0
