Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status_Y
LP001688,Male,Yes,1,Not Graduate,No,3500.0,1083.0,135.0,360.0,1.0,Urban,1
LP001691,Male,Yes,2,Not Graduate,No,3917.0,0.0,124.0,360.0,1.0,Semiurban,1
LP001692,Female,No,0,Not Graduate,No,4408.0,0.0,120.0,360.0,1.0,Semiurban,1
LP001693,Female,No,0,Graduate,No,3244.0,0.0,99.25,360.0,1.0,Urban,1
LP001698,Male,No,0,Not Graduate,No,3975.0,2298.25,99.25,360.0,1.0,Rural,1
LP001699,Male,No,0,Graduate,No,2876.5,0.0,99.25,360.0,1.0,Urban,1
LP001702,Male,No,0,Graduate,No,3418.0,0.0,127.0,360.0,1.0,Semiurban,0
LP001708,Female,No,0,Graduate,No,5796.0,0.0,165.75,360.0,1.0,Semiurban,0
LP001711,Male,Yes,3+,Graduate,No,3430.0,1250.0,128.0,360.0,0.0,Semiurban,0
LP001713,Male,Yes,1,Graduate,Yes,5796.0,0.0,165.75,360.0,1.0,Urban,1
LP001715,Male,Yes,3+,Not Graduate,Yes,5703.0,0.0,130.0,360.0,1.0,Rural,1
LP001716,Male,Yes,0,Graduate,No,3173.0,2298.25,137.0,360.0,1.0,Urban,1
LP001720,Male,Yes,3+,Not Graduate,No,3850.0,983.0,100.0,360.0,1.0,Semiurban,1
LP001722,Male,Yes,0,Graduate,No,2876.5,1800.0,135.0,360.0,1.0,Rural,0
LP001726,Male,Yes,0,Graduate,No,3727.0,1775.0,131.0,360.0,1.0,Semiurban,1
LP001732,Male,Yes,2,Graduate,No,5000.0,0.0,99.25,360.0,0.0,Semiurban,0
LP001734,Female,Yes,2,Graduate,No,4283.0,2298.25,127.0,360.0,1.0,Semiurban,1
LP001736,Male,Yes,0,Graduate,No,2876.5,0.0,99.25,360.0,0.0,Urban,0
LP001743,Male,Yes,2,Graduate,No,4009.0,1717.0,116.0,360.0,1.0,Semiurban,1
LP001744,Male,No,0,Graduate,No,2971.0,2298.25,144.0,360.0,1.0,Semiurban,1
LP001749,Male,Yes,0,Graduate,No,5796.0,1010.0,165.75,360.0,1.0,Semiurban,1
LP001750,Male,Yes,0,Graduate,No,5796.0,0.0,128.0,360.0,1.0,Semiurban,1
LP001751,Male,Yes,0,Graduate,No,3250.0,0.0,165.75,360.0,1.0,Rural,0
LP001754,Male,Yes,0,Not Graduate,Yes,4735.0,0.0,138.0,360.0,1.0,Urban,0
LP001758,Male,Yes,2,Graduate,No,5796.0,1695.0,165.75,360.0,1.0,Semiurban,1
LP001760,Male,Yes,0,Graduate,No,4758.0,0.0,158.0,361.0,1.0,Semiurban,1
LP001761,Male,No,0,Graduate,Yes,5796.0,0.0,165.75,360.0,1.0,Rural,1
LP001765,Male,Yes,1,Graduate,No,2876.5,2054.0,104.0,360.0,1.0,Semiurban,1
LP001768,Male,Yes,0,Graduate,No,3716.0,0.0,99.25,359.0,1.0,Rural,1
LP001770,Male,No,0,Not Graduate,No,3189.0,2298.25,120.0,360.0,1.0,Rural,1
LP001776,Female,No,0,Graduate,No,5796.0,0.0,165.75,360.0,1.0,Semiurban,1
LP001778,Male,Yes,1,Graduate,No,3155.0,1779.0,140.0,360.0,1.0,Semiurban,1
LP001784,Male,Yes,1,Graduate,No,5500.0,1260.0,165.75,360.0,1.0,Rural,1
LP001786,Male,Yes,0,Graduate,No,5746.0,0.0,165.75,360.0,1.0,Urban,0
LP001788,Female,No,0,Graduate,Yes,3463.0,0.0,122.0,360.0,1.0,Urban,1
LP001790,Female,No,1,Graduate,No,3812.0,0.0,112.0,360.0,1.0,Rural,1
LP001792,Male,Yes,1,Graduate,No,3315.0,0.0,99.25,360.0,1.0,Semiurban,1
LP001798,Male,Yes,2,Graduate,No,5796.0,2298.25,120.0,360.0,1.0,Rural,1
LP001800,Male,Yes,1,Not Graduate,No,2876.5,1983.0,140.0,359.0,1.0,Urban,0
LP001806,Male,No,0,Graduate,No,2965.0,2298.25,155.0,359.0,1.0,Urban,1
LP001807,Male,Yes,2,Graduate,Yes,5796.0,1300.0,108.0,360.0,1.0,Rural,1
LP001811,Male,Yes,0,Not Graduate,No,3406.0,2298.25,123.0,360.0,1.0,Semiurban,1
LP001813,Male,No,0,Graduate,Yes,5796.0,2298.25,120.0,359.0,1.0,Urban,0
LP001814,Male,Yes,2,Graduate,No,5796.0,0.0,112.0,360.0,1.0,Urban,1
LP001819,Male,Yes,1,Not Graduate,No,5796.0,0.0,137.0,359.0,1.0,Urban,1
LP001824,Male,Yes,1,Graduate,No,2882.0,1843.0,123.0,361.0,1.0,Semiurban,1
LP001825,Male,Yes,0,Graduate,No,2876.5,1868.0,99.25,360.0,1.0,Urban,1
LP001835,Male,Yes,0,Not Graduate,No,2876.5,2298.25,165.75,360.0,0.0,Semiurban,0
LP001836,Female,No,2,Graduate,No,3427.0,0.0,138.0,360.0,1.0,Urban,0
LP001841,Male,No,0,Not Graduate,Yes,2876.5,2167.0,104.0,360.0,1.0,Rural,1
LP001843,Male,Yes,1,Not Graduate,No,2876.5,2298.25,165.75,359.0,1.0,Semiurban,1
LP001844,Male,No,0,Graduate,Yes,5796.0,0.0,165.75,360.0,0.0,Urban,0
LP001846,Female,No,3+,Graduate,No,3083.0,0.0,165.75,360.0,1.0,Rural,1
LP001849,Male,No,0,Not Graduate,No,5796.0,0.0,115.0,360.0,0.0,Rural,0
LP001854,Male,Yes,3+,Graduate,No,5250.0,0.0,99.25,360.0,1.0,Urban,0
LP001859,Male,Yes,0,Graduate,No,5796.0,2100.0,165.75,360.0,1.0,Rural,0
LP001864,Male,Yes,3+,Not Graduate,No,4931.0,0.0,128.0,360.0,1.0,Semiurban,0
LP001865,Male,Yes,1,Graduate,No,5796.0,2298.25,165.75,360.0,1.0,Urban,1
LP001868,Male,No,0,Graduate,No,2876.5,2209.0,134.0,360.0,1.0,Semiurban,1
LP001870,Female,No,1,Graduate,No,3481.0,0.0,155.0,359.0,1.0,Semiurban,0
LP001871,Female,No,0,Graduate,No,5796.0,0.0,120.0,360.0,1.0,Rural,1
LP001872,Male,No,0,Graduate,Yes,5166.0,0.0,128.0,360.0,1.0,Semiurban,1
LP001875,Male,No,0,Graduate,No,4095.0,2298.25,151.0,360.0,1.0,Rural,1
LP001877,Male,Yes,2,Graduate,No,4708.0,1387.0,150.0,360.0,1.0,Semiurban,1
LP001882,Male,Yes,3+,Graduate,No,4333.0,1811.0,160.0,360.0,0.0,Urban,1
LP001883,Female,No,0,Graduate,No,3418.0,0.0,135.0,360.0,1.0,Rural,0
LP001884,Female,No,1,Graduate,No,2876.5,1560.0,99.25,360.0,1.0,Urban,1
LP001888,Female,No,0,Graduate,No,3237.0,0.0,99.25,360.0,1.0,Urban,1
LP001891,Male,Yes,0,Graduate,No,5796.0,0.0,136.0,360.0,1.0,Urban,1
LP001892,Male,No,0,Graduate,No,2876.5,1857.0,126.0,360.0,1.0,Rural,1
LP001894,Male,Yes,0,Graduate,No,2876.5,2223.0,150.0,360.0,1.0,Semiurban,1
LP001896,Male,Yes,2,Graduate,No,3900.0,0.0,99.25,360.0,1.0,Semiurban,1
LP001900,Male,Yes,1,Graduate,No,2876.5,1842.0,115.0,360.0,1.0,Semiurban,1
LP001903,Male,Yes,0,Graduate,No,3993.0,2298.25,165.75,360.0,1.0,Semiurban,1
LP001904,Male,Yes,0,Graduate,No,3103.0,1300.0,99.25,360.0,1.0,Urban,1
LP001907,Male,Yes,0,Graduate,No,5796.0,0.0,165.75,360.0,1.0,Semiurban,1
LP001908,Female,Yes,0,Not Graduate,No,4100.0,0.0,124.0,360.0,1.0,Rural,1
LP001910,Male,No,1,Not Graduate,Yes,4053.0,2298.25,158.0,360.0,0.0,Urban,0
LP001914,Male,Yes,0,Graduate,No,3927.0,800.0,112.0,360.0,1.0,Semiurban,1
LP001915,Male,Yes,2,Graduate,No,2876.5,985.7999878,99.25,359.0,1.0,Urban,1
LP001917,Female,No,0,Graduate,No,2876.5,1666.0,99.25,360.0,1.0,Urban,1
LP001922,Male,Yes,0,Graduate,No,5796.0,0.0,120.0,360.0,1.0,Rural,0
LP001924,Male,No,0,Graduate,No,3158.0,2298.25,99.25,360.0,1.0,Rural,1
LP001925,Female,No,0,Graduate,Yes,2876.5,1717.0,99.25,359.0,1.0,Semiurban,0
LP001926,Male,Yes,0,Graduate,No,3704.0,2000.0,120.0,360.0,1.0,Rural,1
LP001931,Female,No,0,Graduate,No,4124.0,0.0,115.0,360.0,1.0,Semiurban,1
LP001935,Male,No,0,Graduate,No,5796.0,0.0,165.75,360.0,1.0,Rural,1
LP001936,Male,Yes,0,Graduate,No,3075.0,2298.25,139.0,360.0,1.0,Rural,1
LP001938,Male,Yes,2,Graduate,No,4400.0,0.0,127.0,360.0,0.0,Semiurban,0
LP001940,Male,Yes,2,Graduate,No,3153.0,1560.0,134.0,360.0,1.0,Urban,1
LP001945,Female,No,0,Graduate,No,5417.0,0.0,143.0,361.0,0.0,Urban,0
LP001947,Male,Yes,0,Graduate,No,2876.5,2298.25,165.75,360.0,1.0,Semiurban,1
LP001949,Male,Yes,3+,Graduate,No,4416.0,1250.0,110.0,360.0,1.0,Urban,1
LP001953,Male,Yes,1,Graduate,No,5796.0,0.0,165.75,360.0,1.0,Semiurban,1
LP001954,Female,Yes,1,Graduate,No,4666.0,0.0,135.0,360.0,1.0,Urban,1
LP001955,Female,No,0,Graduate,No,5000.0,2298.25,151.0,361.0,1.0,Rural,0
LP001963,Male,Yes,1,Graduate,No,2876.5,2298.25,113.0,360.0,1.0,Urban,0
LP001964,Male,Yes,0,Not Graduate,No,2876.5,2298.25,99.25,360.0,0.0,Urban,0
LP001972,Male,Yes,0,Not Graduate,No,2876.5,1750.0,105.0,360.0,1.0,Semiurban,1
LP001974,Female,No,0,Graduate,No,5000.0,0.0,132.0,360.0,1.0,Rural,1
LP001977,Male,Yes,1,Graduate,No,2876.5,1803.0,99.25,360.0,1.0,Urban,1
LP001978,Male,No,0,Graduate,No,4000.0,2298.25,140.0,360.0,1.0,Rural,1
LP001990,Male,No,0,Not Graduate,No,2876.5,0.0,120.0,360.0,1.0,Urban,0
LP001993,Female,No,0,Graduate,No,3762.0,1666.0,135.0,360.0,1.0,Rural,1
LP001994,Female,No,0,Graduate,No,2876.5,1863.0,104.0,360.0,0.0,Urban,0
LP001996,Male,No,0,Graduate,No,5796.0,0.0,165.75,360.0,1.0,Rural,0
LP001998,Male,Yes,2,Not Graduate,No,5796.0,0.0,165.75,360.0,1.0,Rural,1
LP002002,Female,No,0,Graduate,No,2917.0,0.0,99.25,360.0,1.0,Semiurban,1
LP002004,Male,No,0,Not Graduate,No,2927.0,2298.25,111.0,360.0,1.0,Semiurban,1
LP002006,Female,No,0,Graduate,No,2876.5,0.0,99.25,360.0,1.0,Rural,1
LP002008,Male,Yes,2,Graduate,Yes,5746.0,0.0,144.0,359.0,1.0,Rural,1
LP002024,Male,Yes,0,Graduate,No,2876.5,1843.0,159.0,360.0,1.0,Rural,0
LP002031,Male,Yes,1,Not Graduate,No,3399.0,1640.0,111.0,359.0,1.0,Urban,1
LP002035,Male,Yes,2,Graduate,No,3717.0,0.0,120.0,360.0,1.0,Semiurban,1
LP002036,Male,Yes,0,Graduate,No,2876.5,2134.0,99.25,360.0,1.0,Urban,1
LP002043,Female,No,1,Graduate,No,3541.0,0.0,112.0,360.0,1.0,Semiurban,1
LP002050,Male,Yes,1,Graduate,Yes,5796.0,0.0,155.0,360.0,1.0,Rural,0
LP002051,Male,Yes,0,Graduate,No,2876.5,2167.0,115.0,360.0,1.0,Semiurban,1
LP002053,Male,Yes,3+,Graduate,No,4342.0,189.0,124.0,360.0,1.0,Semiurban,1
LP002054,Male,Yes,2,Not Graduate,No,3601.0,1590.0,120.0,360.0,1.0,Rural,1
LP002055,Female,No,0,Graduate,No,3166.0,2298.25,132.0,360.0,1.0,Rural,1
LP002065,Male,Yes,3+,Graduate,No,5796.0,0.0,165.75,360.0,1.0,Rural,1
LP002067,Male,Yes,1,Graduate,Yes,5796.0,2298.25,165.75,360.0,0.0,Rural,0
LP002068,Male,No,0,Graduate,No,4917.0,0.0,130.0,360.0,0.0,Rural,1
LP002082,Male,Yes,0,Graduate,Yes,5796.0,2160.0,165.75,360.0,1.0,Semiurban,1
LP002086,Female,Yes,0,Graduate,No,4333.0,2298.25,110.0,360.0,1.0,Urban,0
LP002087,Female,No,0,Graduate,No,2876.5,0.0,99.25,360.0,1.0,Urban,1
LP002097,Male,No,1,Graduate,No,4384.0,1793.0,117.0,360.0,1.0,Urban,1
LP002098,Male,No,0,Graduate,No,2935.0,0.0,99.25,360.0,1.0,Semiurban,1
LP002100,Male,No,0,Graduate,No,2876.5,0.0,99.25,360.0,1.0,Urban,1
LP002101,Male,Yes,0,Graduate,No,5796.0,0.0,165.75,359.0,1.0,Urban,1
LP002103,Male,Yes,1,Graduate,Yes,5796.0,1833.0,165.75,359.0,1.0,Urban,1
LP002106,Male,Yes,0,Graduate,Yes,5503.0,2298.25,99.25,360.0,1.0,Semiurban,1
LP002110,Male,Yes,1,Graduate,No,5250.0,688.0,160.0,360.0,1.0,Rural,1
LP002112,Male,Yes,2,Graduate,Yes,2876.5,2298.25,165.75,360.0,1.0,Rural,1
LP002113,Female,No,3+,Not Graduate,No,2876.5,0.0,120.0,360.0,0.0,Urban,0
LP002114,Female,No,0,Graduate,No,4160.0,0.0,99.25,360.0,1.0,Semiurban,1
LP002115,Male,Yes,3+,Not Graduate,No,2876.5,1587.0,165.75,360.0,1.0,Rural,0
LP002116,Female,No,0,Graduate,No,2876.5,0.0,99.25,360.0,1.0,Rural,0
LP002119,Male,Yes,1,Not Graduate,No,4554.0,1229.0,158.0,360.0,1.0,Urban,1
LP002126,Male,Yes,3+,Not Graduate,No,3173.0,0.0,99.25,360.0,1.0,Semiurban,1
LP002128,Male,Yes,2,Graduate,No,2876.5,2298.25,125.0,360.0,1.0,Rural,1
LP002129,Male,Yes,0,Graduate,No,2876.5,2298.25,160.0,360.0,1.0,Semiurban,1
LP002130,Male,Yes,0,Not Graduate,No,3523.0,2298.25,152.0,360.0,0.0,Rural,0
LP002131,Male,Yes,2,Not Graduate,No,3083.0,2168.0,126.0,360.0,1.0,Urban,1
LP002137,Male,Yes,0,Graduate,No,5796.0,2298.25,165.75,360.0,1.0,Semiurban,1
LP002138,Male,Yes,0,Graduate,No,2876.5,2298.25,165.75,360.0,1.0,Rural,1
LP002139,Male,Yes,0,Graduate,No,5796.0,0.0,165.75,360.0,1.0,Semiurban,1
LP002140,Male,No,0,Graduate,No,5796.0,2298.25,165.75,360.0,1.0,Rural,0
LP002141,Male,Yes,3+,Graduate,No,2876.5,2083.0,99.25,360.0,1.0,Rural,1
LP002142,Female,Yes,0,Graduate,Yes,5500.0,0.0,105.0,360.0,0.0,Rural,0
LP002143,Female,Yes,0,Graduate,No,2876.5,505.0,130.0,360.0,1.0,Semiurban,1
LP002144,Female,No,0,Graduate,No,3813.0,0.0,116.0,359.0,1.0,Urban,1
LP002149,Male,Yes,2,Graduate,No,5796.0,2298.25,165.0,360.0,1.0,Rural,1
LP002151,Male,Yes,1,Graduate,No,3875.0,0.0,99.25,360.0,1.0,Urban,0
LP002158,Male,Yes,0,Not Graduate,No,3000.0,1666.0,100.0,361.0,0.0,Urban,0
LP002160,Male,Yes,3+,Graduate,No,5167.0,2298.25,165.75,360.0,1.0,Semiurban,1
LP002161,Female,No,1,Graduate,No,4723.0,0.0,99.25,360.0,1.0,Semiurban,0
LP002170,Male,Yes,2,Graduate,No,5000.0,2298.25,165.75,360.0,1.0,Semiurban,1
LP002175,Male,Yes,0,Graduate,No,4750.0,2298.25,130.0,360.0,1.0,Urban,1
LP002178,Male,Yes,0,Graduate,No,3013.0,2298.25,99.25,359.0,1.0,Urban,1
LP002180,Male,No,0,Graduate,Yes,5796.0,0.0,141.0,360.0,1.0,Rural,1
LP002181,Male,No,0,Not Graduate,No,5796.0,0.0,133.0,360.0,1.0,Rural,0
LP002187,Male,No,0,Graduate,No,2876.5,0.0,99.25,361.0,1.0,Semiurban,0
LP002188,Male,No,0,Graduate,No,5124.0,0.0,124.0,360.0,0.0,Rural,0
LP002190,Male,Yes,1,Graduate,No,5796.0,0.0,165.75,360.0,1.0,Semiurban,1
LP002191,Male,Yes,0,Graduate,No,5796.0,2298.25,165.75,360.0,1.0,Rural,0
LP002194,Female,No,0,Graduate,Yes,5796.0,0.0,99.25,360.0,1.0,Semiurban,1
LP002197,Male,Yes,2,Graduate,No,5185.0,0.0,155.0,360.0,1.0,Semiurban,1
LP002201,Male,Yes,2,Graduate,Yes,5796.0,2298.25,165.75,359.0,1.0,Rural,1
LP002205,Male,No,1,Graduate,No,3062.0,1987.0,111.0,359.0,0.0,Urban,0
LP002209,Female,No,0,Graduate,No,2876.5,1459.0,110.0,360.0,1.0,Urban,1
LP002211,Male,Yes,0,Graduate,No,4817.0,923.0,120.0,359.0,1.0,Urban,1
LP002219,Male,Yes,3+,Graduate,No,5796.0,2298.25,130.0,360.0,1.0,Rural,1
LP002223,Male,Yes,0,Graduate,No,4310.0,0.0,130.0,360.0,1.0,Semiurban,1
LP002224,Male,No,0,Graduate,No,3069.0,0.0,99.25,361.0,1.0,Urban,0
LP002225,Male,Yes,2,Graduate,No,5391.0,0.0,130.0,360.0,1.0,Urban,1
LP002226,Male,Yes,0,Graduate,No,3333.0,2298.25,128.0,360.0,1.0,Semiurban,1
LP002229,Male,No,0,Graduate,No,5796.0,2298.25,165.75,360.0,1.0,Semiurban,1
LP002231,Female,No,0,Graduate,No,5796.0,0.0,156.0,360.0,1.0,Urban,1
LP002234,Male,No,0,Graduate,Yes,5796.0,0.0,128.0,360.0,1.0,Urban,1
LP002236,Male,Yes,2,Graduate,No,4566.0,0.0,100.0,360.0,1.0,Urban,0
LP002237,Male,No,1,Graduate,No,3667.0,0.0,113.0,359.0,1.0,Urban,1
LP002239,Male,No,0,Not Graduate,No,2876.5,1600.0,132.0,360.0,1.0,Semiurban,1
LP002243,Male,Yes,0,Not Graduate,No,3010.0,2298.25,120.0,360.0,0.0,Urban,0
LP002244,Male,Yes,0,Graduate,No,2876.5,2298.25,136.0,360.0,1.0,Urban,1
LP002250,Male,Yes,0,Graduate,No,5488.0,0.0,125.0,360.0,1.0,Rural,1
LP002255,Male,No,3+,Graduate,No,5796.0,0.0,165.75,360.0,1.0,Rural,1
LP002262,Male,Yes,3+,Graduate,No,5796.0,0.0,165.75,360.0,1.0,Rural,1
LP002263,Male,Yes,0,Graduate,No,2876.5,2115.0,120.0,360.0,1.0,Urban,1
LP002265,Male,Yes,2,Not Graduate,No,2876.5,1625.0,113.0,359.0,1.0,Semiurban,1
LP002266,Male,Yes,2,Graduate,No,3100.0,1400.0,113.0,360.0,1.0,Urban,1
LP002272,Male,Yes,2,Graduate,No,3276.0,484.0,135.0,360.0,1.0,Semiurban,1
LP002277,Female,No,0,Graduate,No,3180.0,0.0,99.25,360.0,0.0,Urban,0
LP002281,Male,Yes,0,Graduate,No,3033.0,1459.0,99.25,360.0,1.0,Urban,1
LP002284,Male,No,0,Not Graduate,No,3902.0,1666.0,109.0,360.0,1.0,Rural,1
LP002287,Female,No,0,Graduate,No,2876.5,1800.0,103.0,360.0,0.0,Semiurban,0
LP002288,Male,Yes,2,Not Graduate,No,2889.0,0.0,99.25,359.0,0.0,Urban,0
LP002296,Male,No,0,Not Graduate,No,2876.5,0.0,99.25,359.0,1.0,Rural,0
LP002297,Male,No,0,Graduate,No,2876.5,2298.25,103.0,360.0,1.0,Semiurban,1
LP002300,Female,No,0,Not Graduate,No,2876.5,0.0,99.25,360.0,1.0,Semiurban,1
LP002301,Female,No,0,Graduate,Yes,5796.0,0.0,165.75,360.0,1.0,Rural,0
LP002305,Female,No,0,Graduate,No,4547.0,0.0,115.0,360.0,1.0,Semiurban,1
LP002308,Male,Yes,0,Not Graduate,No,2876.5,2298.25,115.0,360.0,1.0,Urban,1
LP002314,Female,No,0,Not Graduate,No,2876.5,0.0,99.25,360.0,1.0,Rural,1
LP002315,Male,Yes,1,Graduate,No,5796.0,0.0,152.0,359.0,0.0,Semiurban,0
