Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status_Y
LP002317,Male,Yes,3+,Graduate,No,5796.0,0.0,165.75,360.0,0.0,Rural,0
LP002318,Female,No,1,Not Graduate,Yes,3867.0,0.0,99.25,360.0,1.0,Semiurban,0
LP002319,Male,Yes,0,Graduate,No,5796.0,0.0,160.0,360.0,1.0,Urban,1
LP002328,Male,Yes,0,Not Graduate,No,5796.0,0.0,165.75,360.0,0.0,Rural,0
LP002332,Male,Yes,0,Not Graduate,No,2876.5,2033.0,110.0,360.0,1.0,Rural,1
LP002335,Female,Yes,0,Not Graduate,No,2876.5,2298.25,165.75,360.0,0.0,Semiurban,0
LP002337,Female,No,0,Graduate,No,2995.0,0.0,99.25,360.0,1.0,Urban,1
LP002341,Female,No,1,Graduate,No,2876.5,0.0,160.0,360.0,1.0,Urban,0
LP002342,Male,Yes,2,Graduate,Yes,2876.5,2298.25,165.75,360.0,1.0,Urban,0
LP002345,Male,Yes,0,Graduate,No,2876.5,2298.25,112.0,360.0,1.0,Rural,1
LP002347,Male,Yes,0,Graduate,No,3246.0,1417.0,138.0,360.0,1.0,Semiurban,1
LP002348,Male,Yes,0,Graduate,No,5796.0,0.0,138.0,360.0,1.0,Rural,1
LP002357,Female,No,0,Not Graduate,No,2876.5,0.0,99.25,360.0,0.0,Urban,0
LP002361,Male,Yes,0,Graduate,No,2876.5,1719.0,100.0,360.0,1.0,Urban,1
LP002362,Male,Yes,1,Graduate,No,5796.0,1667.0,110.0,360.0,0.0,Urban,0
LP002364,Male,Yes,0,Graduate,No,5796.0,0.0,99.25,360.0,1.0,Semiurban,1
LP002366,Male,Yes,0,Graduate,No,2876.5,2298.25,121.0,360.0,1.0,Rural,1
LP002367,Female,No,1,Not Graduate,No,4606.0,0.0,99.25,360.0,1.0,Rural,0
LP002368,Male,Yes,2,Graduate,No,5796.0,0.0,133.0,360.0,1.0,Semiurban,1
LP002369,Male,Yes,0,Graduate,No,2920.0,16.12000084,99.25,360.0,1.0,Rural,1
LP002370,Male,No,0,Not Graduate,No,2876.5,0.0,99.25,359.0,1.0,Urban,1
LP002377,Female,No,1,Graduate,Yes,5796.0,0.0,150.0,360.0,1.0,Semiurban,1
LP002379,Male,No,0,Graduate,No,5796.0,0.0,105.0,360.0,0.0,Rural,0
LP002386,Male,No,0,Graduate,No,5796.0,0.0,165.75,360.0,1.0,Semiurban,1
LP002387,Male,Yes,0,Graduate,No,2876.5,2298.25,143.0,360.0,1.0,Semiurban,1
LP002390,Male,No,0,Graduate,No,3750.0,0.0,100.0,360.0,1.0,Urban,1
LP002393,Female,Yes,0,Graduate,No,5796.0,0.0,120.0,359.0,1.0,Semiurban,1
LP002398,Male,No,0,Graduate,No,2876.5,1851.0,99.25,360.0,1.0,Semiurban,1
LP002401,Male,Yes,0,Graduate,No,2876.5,1125.0,120.0,360.0,1.0,Urban,1
LP002403,Male,No,0,Graduate,Yes,5796.0,0.0,165.75,360.0,0.0,Urban,0
LP002407,Female,Yes,0,Not Graduate,Yes,5796.0,0.0,138.0,360.0,1.0,Rural,1
LP002408,Male,No,0,Graduate,No,3660.0,2298.25,165.75,360.0,1.0,Semiurban,1
LP002409,Male,Yes,0,Graduate,No,5796.0,1833.0,165.75,360.0,1.0,Rural,1
LP002418,Male,No,3+,Not Graduate,No,4707.0,1993.0,148.0,360.0,1.0,Semiurban,1
LP002422,Male,No,1,Graduate,No,5796.0,0.0,152.0,360.0,1.0,Semiurban,1
LP002424,Male,Yes,0,Graduate,No,5796.0,2298.25,165.75,359.0,1.0,Rural,1
LP002429,Male,Yes,1,Graduate,Yes,3466.0,1210.0,130.0,360.0,1.0,Rural,1
LP002434,Male,Yes,2,Not Graduate,No,4652.0,0.0,110.0,360.0,1.0,Rural,1
LP002435,Male,Yes,0,Graduate,No,3539.0,1376.0,99.25,360.0,1.0,Rural,0
LP002443,Male,Yes,2,Graduate,No,3340.0,1710.0,150.0,360.0,0.0,Rural,0
LP002444,Male,No,1,Not Graduate,Yes,2876.5,1542.0,165.75,360.0,1.0,Semiurban,0
LP002446,Male,Yes,2,Not Graduate,No,2876.5,1255.0,125.0,360.0,0.0,Rural,0
LP002447,Male,Yes,2,Not Graduate,No,2876.5,1456.0,99.25,359.0,1.0,Urban,1
LP002448,Male,Yes,0,Graduate,No,3948.0,1733.0,149.0,360.0,0.0,Rural,0
LP002449,Male,Yes,0,Graduate,No,2876.5,2298.25,99.25,359.0,0.0,Rural,1
LP002453,Male,No,0,Graduate,Yes,5796.0,0.0,99.25,360.0,1.0,Semiurban,1
LP002455,Male,Yes,2,Graduate,No,3859.0,0.0,99.25,360.0,1.0,Semiurban,1
LP002459,Male,Yes,0,Graduate,No,4301.0,0.0,118.0,360.0,1.0,Urban,1
LP002467,Male,Yes,0,Graduate,No,3708.0,2298.25,165.75,360.0,1.0,Urban,0
LP002472,Male,No,2,Graduate,No,4354.0,0.0,136.0,360.0,1.0,Rural,1
LP002473,Male,Yes,0,Graduate,No,5796.0,0.0,160.0,360.0,1.0,Semiurban,0
LP002478,Male,Yes,0,Graduate,Yes,2876.5,2298.25,160.0,360.0,1.0,Semiurban,1
LP002484,Male,Yes,3+,Graduate,No,5796.0,0.0,128.0,359.0,1.0,Urban,1
LP002487,Male,Yes,0,Graduate,No,3015.0,2188.0,153.0,360.0,1.0,Rural,1
LP002489,Female,No,1,Not Graduate,No,5191.0,0.0,132.0,360.0,1.0,Semiurban,1
LP002493,Male,No,0,Graduate,No,4166.0,0.0,99.25,360.0,0.0,Semiurban,0
LP002494,Male,No,0,Graduate,No,5796.0,0.0,140.0,360.0,1.0,Rural,1
LP002500,Male,Yes,3+,Not Graduate,No,2947.0,1664.0,99.25,359.0,0.0,Urban,0
LP002501,Male,Yes,0,Graduate,No,5796.0,0.0,110.0,360.0,1.0,Semiurban,1
LP002502,Female,Yes,2,Not Graduate,No,2876.5,2298.25,99.25,360.0,1.0,Semiurban,1
LP002505,Male,Yes,0,Graduate,No,4333.0,2298.25,110.0,360.0,1.0,Urban,0
LP002515,Male,Yes,1,Graduate,Yes,3450.0,2079.0,162.0,360.0,1.0,Semiurban,1
LP002517,Male,Yes,1,Not Graduate,No,2876.5,1500.0,113.0,359.0,0.0,Rural,0
LP002519,Male,Yes,3+,Graduate,No,4691.0,0.0,100.0,360.0,1.0,Semiurban,1
LP002522,Female,No,0,Graduate,Yes,2876.5,0.0,99.25,360.0,1.0,Urban,1
LP002524,Male,No,2,Graduate,No,5532.0,2298.25,162.0,360.0,1.0,Rural,1
LP002527,Male,Yes,2,Graduate,Yes,5796.0,1014.0,150.0,360.0,1.0,Rural,1
LP002529,Male,Yes,2,Graduate,No,5796.0,1750.0,165.75,359.0,1.0,Semiurban,1
LP002530,Male,Yes,2,Graduate,No,2876.5,1872.0,132.0,360.0,0.0,Semiurban,0
LP002531,Male,Yes,1,Graduate,Yes,5796.0,2250.0,99.25,360.0,1.0,Semiurban,1
LP002533,Male,Yes,2,Graduate,No,2947.0,1603.0,120.0,360.0,1.0,Urban,0
LP002534,Female,No,0,Not Graduate,No,4350.0,0.0,154.0,360.0,1.0,Rural,1
LP002536,Male,Yes,3+,Not Graduate,No,3095.0,0.0,113.0,360.0,1.0,Rural,1
LP002537,Male,Yes,0,Graduate,No,2876.5,2298.25,128.0,360.0,1.0,Semiurban,1
LP002541,Male,Yes,0,Graduate,No,5796.0,0.0,165.75,360.0,1.0,Semiurban,1
LP002543,Male,Yes,2,Graduate,No,5796.0,0.0,165.75,360.0,1.0,Semiurban,1
LP002544,Male,Yes,1,Not Graduate,No,2876.5,2298.25,131.0,360.0,1.0,Rural,1
LP002545,Male,No,2,Graduate,No,3547.0,0.0,99.25,360.0,0.0,Rural,0
LP002547,Male,Yes,1,Graduate,No,5796.0,0.0,165.75,360.0,1.0,Urban,0
LP002555,Male,Yes,2,Graduate,Yes,4583.0,2083.0,160.0,360.0,1.0,Semiurban,1
LP002556,Male,No,0,Graduate,No,2876.5,0.0,99.25,360.0,1.0,Urban,0
LP002560,Male,No,0,Not Graduate,No,2876.5,2298.25,99.25,360.0,1.0,Semiurban,1
LP002562,Male,Yes,1,Not Graduate,No,5333.0,1131.0,165.75,360.0,1.0,Urban,1
LP002571,Male,No,0,Not Graduate,No,3691.0,0.0,110.0,360.0,1.0,Rural,1
LP002582,Female,No,0,Not Graduate,Yes,5796.0,0.0,165.75,360.0,1.0,Semiurban,1
LP002585,Male,Yes,0,Graduate,No,3597.0,2157.0,119.0,360.0,0.0,Rural,0
LP002586,Female,Yes,1,Graduate,No,3326.0,913.0,105.0,359.0,1.0,Semiurban,1
LP002587,Male,Yes,0,Not Graduate,No,2876.5,1700.0,107.0,360.0,1.0,Rural,1
LP002588,Male,Yes,0,Graduate,No,4625.0,2298.25,111.0,359.0,1.0,Urban,1
LP002600,Male,Yes,1,Graduate,Yes,2895.0,0.0,99.25,360.0,1.0,Semiurban,1
LP002602,Male,No,0,Graduate,No,5796.0,2298.25,165.75,360.0,0.0,Rural,0
LP002603,Female,No,0,Graduate,No,2876.5,2298.25,113.0,361.0,1.0,Rural,1
LP002606,Female,No,0,Graduate,No,3159.0,0.0,100.0,360.0,1.0,Semiurban,1
LP002615,Male,Yes,2,Graduate,No,4865.0,2298.25,165.75,360.0,1.0,Semiurban,1
LP002618,Male,Yes,1,Not Graduate,No,4050.0,2298.25,138.0,360.0,1.0,Rural,0
LP002619,Male,Yes,0,Not Graduate,No,3814.0,1483.0,124.0,359.0,1.0,Semiurban,1
LP002622,Male,Yes,2,Graduate,No,3510.0,2298.25,165.75,360.0,1.0,Rural,1
LP002624,Male,Yes,0,Graduate,No,5796.0,2298.25,165.75,360.0,1.0,Urban,1
LP002625,Male,No,0,Graduate,No,3583.0,0.0,99.25,360.0,1.0,Urban,0
LP002626,Male,Yes,0,Graduate,Yes,2876.5,2298.25,165.75,360.0,1.0,Urban,1
LP002634,Female,No,1,Graduate,No,5796.0,0.0,99.25,360.0,1.0,Urban,1
LP002637,Male,No,0,Not Graduate,No,3598.0,1287.0,100.0,360.0,1.0,Rural,0
LP002640,Male,Yes,1,Graduate,No,5796.0,2004.0,165.75,360.0,1.0,Semiurban,1
LP002643,Male,Yes,2,Graduate,No,3283.0,2035.0,148.0,360.0,1.0,Urban,1
LP002648,Male,Yes,0,Graduate,No,2876.5,2298.25,99.25,359.0,1.0,Semiurban,0
LP002652,Male,No,0,Graduate,No,5796.0,2298.25,165.75,360.0,1.0,Rural,0
LP002659,Male,Yes,3+,Graduate,No,3466.0,2298.25,150.0,360.0,1.0,Rural,1
LP002670,Female,Yes,2,Graduate,No,2876.5,1632.0,113.0,361.0,1.0,Semiurban,1
LP002682,Male,Yes,0,Not Graduate,No,3074.0,1800.0,123.0,360.0,0.0,Semiurban,0
LP002683,Male,No,0,Graduate,No,4683.0,1915.0,165.75,360.0,1.0,Semiurban,0
LP002684,Female,No,0,Not Graduate,No,3400.0,0.0,99.25,360.0,1.0,Rural,0
LP002689,Male,Yes,2,Not Graduate,No,2876.5,1742.0,99.25,360.0,1.0,Semiurban,1
LP002690,Male,No,0,Graduate,No,2876.5,0.0,99.25,360.0,1.0,Semiurban,1
LP002692,Male,Yes,3+,Graduate,Yes,5677.0,1424.0,100.0,360.0,1.0,Rural,1
LP002693,Male,Yes,2,Graduate,Yes,5796.0,2298.25,165.75,360.0,1.0,Rural,1
LP002697,Male,No,0,Graduate,No,4680.0,2087.0,120.0,360.0,1.0,Semiurban,0
LP002699,Male,Yes,2,Graduate,Yes,5796.0,0.0,165.75,360.0,1.0,Rural,1
LP002705,Male,Yes,0,Graduate,No,3775.0,0.0,110.0,360.0,1.0,Semiurban,1
LP002706,Male,Yes,1,Not Graduate,No,5285.0,1430.0,161.0,360.0,0.0,Semiurban,1
LP002714,Male,No,1,Not Graduate,No,2876.5,1302.0,99.25,360.0,1.0,Semiurban,1
LP002716,Male,No,0,Not Graduate,No,5796.0,0.0,130.0,360.0,1.0,Semiurban,1
LP002717,Male,Yes,0,Graduate,No,2876.5,2298.25,165.75,360.0,1.0,Rural,1
LP002720,Male,Yes,3+,Graduate,No,4281.0,0.0,100.0,360.0,1.0,Urban,1
LP002723,Male,No,2,Graduate,No,3588.0,0.0,110.0,360.0,0.0,Rural,0
LP002729,Male,No,1,Graduate,No,5796.0,0.0,165.75,360.0,1.0,Semiurban,0
LP002731,Female,No,0,Not Graduate,Yes,5796.0,0.0,125.0,360.0,1.0,Urban,1
LP002732,Male,No,0,Not Graduate,No,2876.5,2042.0,126.0,360.0,1.0,Rural,1
LP002734,Male,Yes,0,Graduate,No,5796.0,2298.25,165.75,360.0,1.0,Urban,1
LP002738,Male,No,2,Graduate,No,3617.0,0.0,107.0,360.0,1.0,Semiurban,1
LP002739,Male,Yes,0,Not Graduate,No,2917.0,536.0,99.25,360.0,1.0,Rural,0
LP002740,Male,Yes,3+,Graduate,No,5796.0,0.0,157.0,359.0,1.0,Rural,1
LP002741,Female,Yes,1,Graduate,No,4608.0,2298.25,140.0,359.0,1.0,Semiurban,1
LP002743,Female,No,0,Graduate,No,2876.5,0.0,99.25,360.0,0.0,Semiurban,0
LP002753,Female,No,1,Graduate,No,3652.0,0.0,99.25,360.0,1.0,Semiurban,1
LP002755,Male,Yes,1,Not Graduate,No,2876.5,2298.25,128.0,360.0,1.0,Urban,1
LP002757,Female,Yes,0,Not Graduate,No,3017.0,663.0,102.0,360.0,1.0,Semiurban,1
LP002767,Male,Yes,0,Graduate,No,2876.5,1950.0,155.0,360.0,1.0,Rural,1
LP002768,Male,No,0,Not Graduate,No,3358.0,0.0,99.25,359.0,1.0,Semiurban,0
LP002772,Male,No,0,Graduate,No,2876.5,1783.0,145.0,360.0,1.0,Rural,1
LP002776,Female,No,0,Graduate,No,5000.0,0.0,103.0,360.0,0.0,Semiurban,0
LP002777,Male,Yes,0,Graduate,No,2876.5,2016.0,110.0,360.0,1.0,Rural,1
LP002778,Male,Yes,2,Graduate,Yes,5796.0,0.0,120.0,360.0,0.0,Rural,0
LP002784,Male,Yes,1,Not Graduate,No,2876.5,2298.25,120.0,360.0,1.0,Rural,1
LP002785,Male,Yes,1,Graduate,No,3333.0,2298.25,158.0,360.0,1.0,Urban,1
LP002788,Male,Yes,0,Not Graduate,No,2876.5,2298.25,165.75,360.0,0.0,Urban,0
LP002789,Male,Yes,0,Graduate,No,3593.0,2298.25,132.0,359.0,0.0,Rural,0
LP002792,Male,Yes,1,Graduate,No,5468.0,1032.0,99.25,360.0,1.0,Semiurban,1
LP002794,Female,No,0,Graduate,No,2876.5,1625.0,99.25,360.0,1.0,Urban,1
LP002795,Male,Yes,3+,Graduate,Yes,5796.0,0.0,165.75,360.0,1.0,Semiurban,1
LP002798,Male,Yes,0,Graduate,No,3887.0,2298.25,162.0,360.0,1.0,Semiurban,1
LP002804,Female,Yes,0,Graduate,No,4180.0,2298.25,165.75,360.0,1.0,Semiurban,1
LP002807,Male,Yes,2,Not Graduate,No,3675.0,242.0,108.0,360.0,1.0,Semiurban,1
LP002813,Female,Yes,1,Graduate,Yes,5796.0,0.0,165.75,360.0,1.0,Semiurban,1
LP002820,Male,Yes,0,Graduate,No,5796.0,2054.0,165.75,360.0,1.0,Rural,1
LP002821,Male,No,0,Not Graduate,Yes,5796.0,0.0,132.0,360.0,1.0,Semiurban,1
LP002832,Male,Yes,2,Graduate,No,5796.0,0.0,165.75,360.0,0.0,Urban,0
LP002833,Male,Yes,0,Not Graduate,No,4467.0,0.0,120.0,360.0,1.0,Rural,1
LP002836,Male,No,0,Graduate,No,3333.0,0.0,99.25,360.0,1.0,Urban,1
LP002837,Male,Yes,3+,Graduate,No,3400.0,2298.25,123.0,360.0,0.0,Rural,0
LP002840,Female,No,0,Graduate,No,2876.5,0.0,99.25,360.0,1.0,Urban,0
LP002841,Male,Yes,0,Graduate,No,3166.0,2064.0,104.0,360.0,0.0,Urban,0
LP002842,Male,Yes,1,Graduate,No,3417.0,1750.0,165.75,360.0,1.0,Urban,1
LP002847,Male,Yes,0,Graduate,No,5116.0,1451.0,165.0,360.0,0.0,Urban,0
LP002855,Male,Yes,2,Graduate,No,5796.0,0.0,165.75,360.0,1.0,Urban,1
LP002862,Male,Yes,2,Not Graduate,No,5796.0,1625.0,165.75,361.0,1.0,Semiurban,0
LP002863,Male,Yes,3+,Graduate,No,5796.0,0.0,150.0,360.0,1.0,Semiurban,0
LP002868,Male,Yes,2,Graduate,No,3159.0,461.0,108.0,359.0,1.0,Urban,1
LP002872,Male,Yes,0,Graduate,No,3087.0,2210.0,136.0,360.0,0.0,Semiurban,0
LP002874,Male,No,0,Graduate,No,3229.0,2298.25,110.0,360.0,1.0,Urban,1
LP002877,Male,Yes,1,Graduate,No,2876.5,2232.0,107.0,360.0,1.0,Rural,1
LP002888,Male,No,0,Graduate,No,3182.0,2298.25,161.0,360.0,1.0,Urban,1
LP002892,Male,Yes,2,Graduate,No,5796.0,0.0,165.75,360.0,1.0,Semiurban,1
LP002893,Male,No,0,Graduate,No,2876.5,2298.25,99.25,360.0,1.0,Urban,0
LP002894,Female,Yes,0,Graduate,No,3166.0,0.0,99.25,360.0,1.0,Semiurban,1
LP002898,Male,Yes,1,Graduate,No,2876.5,0.0,99.25,360.0,1.0,Rural,0
LP002911,Male,Yes,1,Graduate,No,2876.5,1917.0,146.0,360.0,0.0,Rural,0
LP002912,Male,Yes,1,Graduate,No,4283.0,2298.25,165.75,359.0,1.0,Rural,0
LP002916,Male,Yes,0,Graduate,No,2876.5,1522.0,104.0,360.0,1.0,Urban,1
LP002917,Female,No,0,Not Graduate,No,2876.5,0.0,99.25,360.0,1.0,Semiurban,1
LP002925,Male,No,0,Graduate,No,4750.0,0.0,99.25,360.0,1.0,Semiurban,1
LP002926,Male,Yes,2,Graduate,Yes,2876.5,0.0,106.0,360.0,0.0,Semiurban,0
LP002928,Male,Yes,0,Graduate,No,3000.0,2298.25,99.25,359.0,1.0,Semiurban,1
LP002931,Male,Yes,2,Graduate,Yes,5796.0,0.0,165.75,359.0,1.0,Semiurban,0
LP002933,Male,No,3+,Graduate,Yes,5796.0,0.0,165.75,360.0,1.0,Semiurban,1
LP002936,Male,Yes,0,Graduate,No,3859.0,2298.25,142.0,359.0,1.0,Rural,1
LP002938,Male,Yes,0,Graduate,Yes,5796.0,0.0,165.75,360.0,1.0,Urban,1
LP002940,Male,No,0,Not Graduate,No,3833.0,0.0,110.0,360.0,1.0,Rural,1
LP002941,Male,Yes,2,Not Graduate,Yes,5796.0,1000.0,165.75,360.0,1.0,Rural,0
LP002943,Male,No,0,Graduate,No,2987.0,0.0,99.25,360.0,0.0,Semiurban,0
LP002945,Male,Yes,0,Graduate,Yes,5796.0,0.0,165.75,360.0,1.0,Rural,1
LP002948,Male,Yes,2,Graduate,No,5780.0,0.0,165.75,360.0,1.0,Urban,1
LP002949,Female,No,3+,Graduate,No,2876.5,2298.25,165.75,359.0,1.0,Urban,0
LP002950,Male,Yes,0,Not Graduate,No,2894.0,2298.25,155.0,360.0,1.0,Rural,1
LP002953,Male,Yes,3+,Graduate,No,5703.0,0.0,128.0,360.0,1.0,Urban,1
LP002958,Male,No,0,Graduate,No,3676.0,2298.25,165.75,360.0,1.0,Rural,1
LP002959,Female,Yes,1,Graduate,No,5796.0,0.0,165.75,360.0,1.0,Semiurban,1
LP002960,Male,Yes,0,Not Graduate,No,2876.5,2298.25,120.0,359.0,1.0,Urban,0
LP002961,Male,Yes,1,Graduate,No,3400.0,2298.25,165.75,360.0,1.0,Semiurban,1
LP002964,Male,Yes,2,Not Graduate,No,3987.0,1411.0,157.0,360.0,1.0,Rural,1
LP002974,Male,Yes,0,Graduate,No,3232.0,1950.0,108.0,360.0,1.0,Rural,1
LP002978,Female,No,0,Graduate,No,2900.0,0.0,99.25,360.0,1.0,Rural,1
LP002979,Male,Yes,3+,Graduate,No,4106.0,0.0,99.25,359.0,1.0,Rural,1
LP002983,Male,Yes,1,Graduate,No,5796.0,240.0,165.75,360.0,1.0,Urban,1
LP002984,Male,Yes,2,Graduate,No,5796.0,0.0,165.75,360.0,1.0,Urban,1
LP002990,Female,No,0,Graduate,Yes,4583.0,0.0,133.0,360.0,0.0,Semiurban,0
